gran,kernel_size,quantile,selectivity,metric,f1_score
22,4,0.4127397260273973,1.3670254403131117,5,0.24797083436420578
30,3,0.7943835616438356,2.2691389432485325,4,0.09304238661456868
22,1,0.8423287671232876,2.469608610567515,3,0.1296894253096315
25,8,0.4779452054794521,0.48804305283757343,4,0.33500927268540504
26,3,0.15,1.1588454011741685,4,0.36032296391767954
11,2,0.30917808219178083,0.8427201565557731,3,0.5007556926441662
4,6,0.14424657534246577,1.004637964774951,7,0.5611823066581295
7,4,0.48753424657534244,1.4132876712328768,4,0.20675876955745504
4,5,0.03493150684931507,2.0378277886497065,7,0.5747506394255819
23,1,0.3149315068493151,3.3254598825831705,7,0.3863673224429093
21,5,0.7847945205479452,1.6754403131115463,6,0.2179008044775152
21,7,0.6390410958904109,0.21046966731898242,4,0.3774016209703109
16,6,0.015753424657534248,3.510508806262231,7,0.5258709936270549
13,5,0.7061643835616438,0.45720156555773,1,0.4146108163571198
10,1,0.6524657534246575,0.025420743639921722,2,0.3698470680436016
22,2,0.2056164383561644,1.7602544031311156,6,0.4351331424549211
31,1,0.24205479452054796,0.3569667318982388,4,0.34992810919524453
19,5,0.0636986301369863,0.2181800391389433,5,0.35840764618125637
11,7,0.40123287671232877,1.8373581213307242,8,0.3512896316685869
6,1,0.11547945205479451,0.6036986301369863,0,0.5670577371517564
3,8,0.07520547945205479,3.4179843444227007,4,0.25134100805387527
19,3,0.8442465753424657,0.3955185909980431,7,0.4236149463961697
19,2,0.7464383561643836,0.3878082191780822,3,0.41402760003792716
23,1,0.3475342465753425,1.7833855185909984,7,0.4436356984479139
7,8,0.3628767123287671,0.21046966731898242,4,0.4010911288190862
22,5,0.9573972602739727,2.1303522504892367,5,0.045160743707398816
20,3,0.802054794520548,0.8889823874755383,5,0.1555971617515943
9,6,0.6428767123287671,0.1719178082191781,6,0.5712810631917491
23,1,0.5910958904109589,3.41027397260274,5,0.1321271234311691
21,6,0.10013698630136986,2.747181996086106,1,0.42850293240386367
13,2,0.45109589041095893,0.6653816046966733,4,0.36160296842766576
18,3,0.6179452054794521,2.0146966731898237,8,0.25954688205930765
11,8,0.7617808219178083,2.739471624266145,1,0.16921376146822092
8,2,0.038767123287671235,3.926868884540118,2,0.4465297303933755
15,1,0.8519178082191781,0.22589041095890414,8,0.41037085904618753
17,5,0.5201369863013698,3.0247553816046966,6,0.2536869556631306
9,7,0.37054794520547946,3.294618395303327,8,0.27068892530359
23,8,0.5853424657534246,0.09481409001956947,3,0.4025436608333036
11,5,0.30917808219178083,1.012348336594912,3,0.47487369084638026
4,5,0.9075342465753424,0.44949119373776913,4,0.11675790282388525
28,2,0.9516438356164384,1.4441291585127203,3,0.1038160169496818
18,7,0.1384931506849315,0.44178082191780826,5,0.49610867670264625
24,2,0.12698630136986302,1.0817416829745599,7,0.44573654703627247
6,2,0.08863013698630136,2.778023483365949,8,0.41011387158216533
11,1,0.3647945205479452,0.7810371819960862,3,0.4841793254518027
3,8,0.8902739726027398,1.012348336594912,1,0.1438044731572246
15,7,0.29191780821917807,2.801154598825832,7,0.43503816771307713
31,3,0.16917808219178082,1.3361839530332682,6,0.43127241131823374
30,7,0.015753424657534248,0.14107632093933467,5,0.3325402176409875
6,7,0.6179452054794521,1.235949119373777,5,0.1366471988504618
11,1,0.9094520547945205,0.9429549902152643,5,0.0733061792634344
30,1,0.9190410958904109,1.4287084148727986,0,0.12423850890692623
14,4,0.3110958904109589,2.1149315068493153,0,0.36566619108596904
23,8,0.29191780821917807,1.4364187866927596,6,0.42964986776704167
11,6,0.23821917808219178,1.5597847358121333,0,0.44637273690399654
21,6,0.336027397260274,0.8658512720156557,1,0.47224207007753727
11,7,0.26123287671232875,1.7602544031311156,0,0.4105603651721931
28,5,0.9228767123287671,0.04084148727984345,8,0.4616259944096524
10,7,0.523972602739726,3.726399217221135,4,0.11527108595385653
30,4,0.6236986301369863,1.7525440313111549,4,0.15988210341414613
14,7,0.6889041095890411,3.017045009784736,2,0.2308770591797659
23,2,0.3935616438356164,0.572857142857143,3,0.47967211766141993
23,2,0.49712328767123287,2.893679060665362,5,0.16793501327939855
6,7,0.6754794520547945,2.346242661448141,8,0.18119172762747557
6,6,0.6716438356164384,0.3878082191780822,8,0.4524375056559469
28,4,0.5220547945205479,1.79880626223092,7,0.3812167830768916
6,5,0.15958904109589042,1.35160469667319,1,0.49211016821808357
23,3,0.1173972602739726,1.2667906066536205,3,0.4756904963465399
24,7,0.5968493150684931,3.3023287671232877,5,0.12602698433216067
22,2,0.7157534246575342,3.4796673189823877,5,0.10687015420672812
8,7,0.5680821917808219,0.1719178082191781,3,0.5540165541386098
15,6,0.24013698630136987,1.9453033268101763,1,0.4171160735801316
27,7,0.7694520547945205,1.4518395303326812,3,0.2294176646652394
23,5,0.8941095890410958,2.1920352250489237,1,0.13170865821314923
24,8,0.29191780821917807,1.5983365949119375,4,0.2564920767574056
8,1,0.023424657534246576,1.1973972602739726,8,0.5537720390400382
12,4,0.01,0.7733268101761254,3,0.43379783927293136
8,7,0.8461643835616438,0.31070450097847363,4,0.21809110476116872
30,5,0.3993150684931507,1.8219373776908026,6,0.34160285735890733
22,5,0.3341095890410959,1.135714285714286,6,0.4357044234090493
13,6,0.7253424657534246,0.12565557729941293,5,0.42771016580361715
21,2,0.9094520547945205,0.958375733855186,7,0.23394882084513532
3,3,0.22863013698630139,3.1943835616438356,4,0.18152405317835918
9,3,0.10780821917808218,0.5497260273972604,6,0.5177802834558018
20,7,0.015753424657534248,1.012348336594912,0,0.4674269522850331
19,6,0.9017808219178082,1.3593150684931508,3,0.1523018171257593
10,2,0.47986301369863016,2.847416829745597,4,0.15142830047505357
18,3,0.2650684931506849,1.074031311154599,7,0.5060106574249335
13,4,0.57,2.5312915851272018,4,0.134958240760897
18,5,0.266986301369863,2.6469471624266148,5,0.2041027297761342
23,4,0.8538356164383561,2.9245205479452054,3,0.1308974269611566
3,1,0.9036986301369863,3.4179843444227007,1,0.05548467234689651
6,4,0.2535616438356164,2.901389432485323,3,0.29296203714983154
5,4,0.8749315068493151,2.8242857142857143,3,0.08206130074995104
20,1,0.9113698630136986,3.2175146771037184,5,0.05264234613454991
28,8,0.14616438356164385,3.3640117416829747,2,0.3897504916117766
14,8,0.9880821917808219,0.3184148727984345,0,0.11146782967901593
3,6,0.6582191780821918,2.238297455968689,2,0.19123587038033743
5,4,0.85,2.2460078277886497,8,0.10210049797285223
10,6,0.1634246575342466,0.6422504892367907,7,0.4592842414575966
12,3,0.7752054794520548,0.8427201565557731,0,0.2694200295104716
20,5,0.22095890410958904,3.780371819960861,2,0.3567797866938519
17,6,0.7483561643835617,1.906751467710372,8,0.22189842017532227
3,6,0.6716438356164384,2.2074559686888455,3,0.16965901936559788
22,1,0.45493150684931505,0.44949119373776913,7,0.4575681500790906
17,5,0.40315068493150685,3.9345792563600783,3,0.24741770365286658
10,6,0.19219178082191782,0.017710371819960862,1,0.37369717254057266
27,3,0.8634246575342466,0.1102348336594912,2,0.45292635856932895
14,1,0.6198630136986302,3.3254598825831705,8,0.19603216842463156
25,3,0.057945205479452054,1.690861056751468,6,0.4706651039639751
17,3,0.71,1.181976516634051,1,0.2734908448824459
26,6,0.4645205479452055,2.5312915851272018,2,0.3295759709976097
16,8,0.9343835616438356,3.3177495107632096,4,0.04755980155304967
23,5,0.897945205479452,0.4957534246575343,5,0.14874602880011573
7,2,0.802054794520548,1.2051076320939336,4,0.1065774232901005
19,7,0.22479452054794521,1.6137573385518593,6,0.4410240667122653
28,1,0.7215068493150685,3.6030332681017616,7,0.2186876550056134
8,5,0.7406849315068493,0.36467710371819967,0,0.4107743379341606
7,8,0.9171232876712329,2.0378277886497065,6,0.09860090340475604
24,5,0.8595890410958904,1.120293542074364,6,0.21482731688561577
24,5,0.02917808219178082,2.3693737769080236,2,0.4757760864862052
28,5,0.29575342465753424,3.3948532289628184,2,0.3337292138246774
17,8,0.5508219178082192,0.8581409001956948,5,0.2326090022290204
22,2,0.35136986301369866,2.8242857142857143,5,0.20112551956883257
9,2,0.48945205479452053,1.120293542074364,2,0.4074706169221806
11,3,0.546986301369863,2.0840900195694716,5,0.12727249001508822
30,2,0.15767123287671234,0.48804305283757343,4,0.36190883448613004
30,8,0.7790410958904109,3.672426614481409,3,0.14627368960678655
15,2,0.7464383561643836,2.4156360078277888,8,0.18801187900164487
22,7,0.48178082191780824,0.9275342465753426,7,0.47460877324716283
11,4,0.7387671232876712,2.3770841487279846,6,0.1821049938196373
22,2,0.5258904109589041,0.6730919765166341,2,0.45280505037818963
19,4,0.050273972602739726,2.831996086105675,8,0.4570097231628678
15,7,0.8173972602739726,2.469608610567515,8,0.1656440967111994
5,8,0.7253424657534246,1.8681996086105677,5,0.080278171418461
15,1,0.027260273972602743,1.0509001956947164,2,0.48588356142125916
11,5,0.1710958904109589,2.585264187866928,2,0.4285918459320393
8,7,0.571917808219178,3.3408806262230923,2,0.23020159117512257
3,2,0.9593150684931506,3.85747553816047,0,0.044693453986396826
20,2,0.0636986301369863,3.0864383561643836,4,0.3114050837996919
21,1,0.6313698630136987,3.734109589041096,8,0.19346843108039657
3,1,0.5105479452054794,1.004637964774951,3,0.3158751887988005
6,8,0.038767123287671235,3.6492954990215267,2,0.4621836617139262
6,6,0.40506849315068494,0.850430528375734,1,0.45487254480851025
17,8,0.35136986301369866,3.726399217221135,0,0.2768248516495836
19,5,0.48369863013698633,3.3948532289628184,0,0.2373569534504767
26,4,0.14808219178082194,1.3670254403131117,1,0.4611463397177647
25,1,0.7963013698630137,2.384794520547945,3,0.16404785724531762
14,5,0.7713698630136986,1.1434246575342468,8,0.25578418248152684
15,4,0.196027397260274,2.2460078277886497,0,0.4071065460136652
3,2,0.802054794520548,3.7032681017612528,5,0.03845878950945058
20,6,0.6256164383561644,3.41027397260274,1,0.20445652099203285
5,1,0.23438356164383561,1.5443639921722114,8,0.4143946004440079
4,2,0.966986301369863,2.2460078277886497,5,0.037642641047938914
13,4,0.01,3.68013698630137,0,0.49610783220374377
19,7,0.7579452054794521,0.7347749510763211,2,0.3549003239658867
19,3,0.7061643835616438,2.407925636007828,1,0.19849715452963576
24,5,0.1634246575342466,2.5312915851272018,3,0.3887871085302044
23,8,0.19027397260273973,3.6570058708414876,3,0.3414883186887523
8,8,0.15383561643835617,0.7039334637964776,7,0.48390916718372123
25,6,0.38397260273972605,3.5876125244618398,2,0.31917848236242435
18,1,0.37246575342465754,1.5443639921722114,6,0.3955759088066718
6,3,0.06945205479452055,0.08710371819960862,5,0.3753175495186861
22,5,0.7579452054794521,1.7062818003913895,6,0.2302750107864995
24,5,0.21904109589041096,1.3207632093933466,1,0.4446633199307724
31,4,0.17493150684931508,2.508160469667319,0,0.3655027594184145
15,3,0.023424657534246576,0.017710371819960862,5,0.36164996250704884
31,3,0.943972602739726,3.7109784735812137,0,0.0689671231965856
7,3,0.6179452054794521,0.6962230919765168,3,0.36598245291304793
28,3,0.2573972602739726,3.017045009784736,8,0.3333438137811335
14,6,0.12506849315068494,2.8782583170254403,4,0.26473226010072365
11,4,0.8001369863013699,0.6036986301369863,2,0.33737473413855
25,2,0.8327397260273972,0.2567318982387476,6,0.40190792647926515
25,3,0.5335616438356164,2.6469471624266148,3,0.25355886923082577
22,2,0.9823287671232876,3.9422896281800393,6,0.04626610505217531
10,2,0.5604109589041096,0.7039334637964776,2,0.4530334830732713
9,4,0.2976712328767123,0.48033268101761256,0,0.5763161824732678
25,6,0.8116438356164384,0.5805675146771038,6,0.32370732302358185
4,6,0.26315068493150684,2.793444227005871,3,0.2935935311658387
9,6,0.06178082191780822,2.60839530332681,0,0.4687177227798551
12,8,0.3973972602739726,2.176614481409002,3,0.33116981999074196
11,8,0.196027397260274,1.189686888454012,7,0.5546602306804015
29,7,0.4913698630136986,1.0894520547945208,7,0.4326535130072885
11,3,0.2804109589041096,2.754892367906067,2,0.36195434893312783
13,8,0.44917808219178085,0.7656164383561644,3,0.4689007345619819
28,1,0.756027397260274,1.5906262230919768,7,0.29094163439231296
10,4,0.7982191780821918,1.189686888454012,4,0.12128906741341727
10,5,0.6889041095890411,1.2745009784735815,7,0.358419889309239
10,5,0.11356164383561643,0.12565557729941293,0,0.37029512301915846
26,6,0.3954794520547945,3.1558317025440314,7,0.36395518380768865
12,2,0.7464383561643836,0.8195890410958905,2,0.33250834188602757
28,2,0.04068493150684931,3.2098043052837575,6,0.4273063123640897
22,3,0.38589041095890414,2.0995107632093934,7,0.42310707515440493
11,8,0.733013698630137,3.726399217221135,0,0.15482045262102162
15,7,0.3993150684931507,3.2791976516634054,2,0.3197767491747876
19,4,0.8902739726027398,1.575205479452055,8,0.15728859949127577
8,8,0.13657534246575342,2.3770841487279846,1,0.4297752332137413
7,3,0.3552054794520548,2.3076908023483367,7,0.414456764187523
20,2,0.6332876712328767,3.0401761252446184,5,0.12599388194449326
13,2,0.6773972602739726,1.0817416829745599,3,0.2951531777890879
20,6,0.5316438356164384,2.0224070450097846,8,0.30334614399602766
28,2,0.8864383561643836,0.48033268101761256,8,0.2752303145819044
29,5,0.336027397260274,1.2051076320939336,5,0.2948069682113997
13,7,0.24397260273972604,3.757240704500979,4,0.18135839406431334
11,5,0.31876712328767126,2.862837573385519,7,0.41546995899759015
27,1,0.3763013698630137,3.0324657534246575,2,0.31838555564667537
24,3,0.6697260273972603,1.2822113502935422,1,0.2898164982301851
4,4,0.23821917808219178,3.726399217221135,8,0.2480769658604971
16,8,0.19219178082191782,0.26444227005870846,0,0.4266459581337462
18,1,0.6313698630136987,1.3901565557729942,8,0.29958243381045463
23,1,0.8308219178082191,3.780371819960861,4,0.06684575015182367
31,1,0.10013698630136986,1.9298825831702546,4,0.32338027448788126
7,2,0.8135616438356165,1.960724070450098,1,0.12859512565042003
20,5,0.7406849315068493,2.747181996086106,6,0.1891570668444324
14,3,0.8193150684931507,2.7086301369863013,8,0.14619899961967145
12,7,0.6045205479452055,0.31070450097847363,4,0.3566750519213765
25,6,0.8173972602739726,0.958375733855186,0,0.2473266719081535
18,6,0.6236986301369863,1.128003913894325,1,0.33315822416090246
15,1,0.056027397260273976,2.3770841487279846,5,0.3107149987865494
12,4,0.7886301369863014,1.2051076320939336,5,0.11063977570087291
14,8,0.9267123287671233,3.071017612524462,3,0.09387636121372513
31,1,0.17684931506849316,1.0354794520547947,1,0.4502319433031622
10,3,0.08287671232876712,1.4826810176125247,2,0.5396133784964371
21,8,0.8423287671232876,0.26444227005870846,3,0.3897961775059369
12,4,0.8595890410958904,3.687847358121331,2,0.1327468256584056
3,8,0.6735616438356165,1.2590802348336596,6,0.24047326774187688
13,6,0.044520547945205484,1.4749706457925638,8,0.5434387677740768
7,5,0.3973972602739726,3.2791976516634054,6,0.2376646382927154
8,6,0.21328767123287673,1.17426614481409,3,0.49543196691226554
14,7,0.29383561643835615,2.546712328767123,5,0.1742220388030986
5,2,0.5047945205479452,2.5390019569471627,6,0.20482917742389686
29,8,0.5891780821917808,2.955362035225049,2,0.27822523370241226
7,5,0.5124657534246575,2.0069863013698632,1,0.2660396378159328
28,7,0.8269863013698631,0.8889823874755383,4,0.1332738979334016
14,7,0.10205479452054794,0.511174168297456,3,0.47837046122473
24,4,0.41657534246575345,2.670078277886497,2,0.3353535373950532
5,1,0.3341095890410959,2.562133072407045,4,0.16876473149213156
11,2,0.9516438356164384,0.1719178082191781,2,0.2980512477432455
18,4,0.20753424657534247,3.7109784735812137,1,0.3323355765484277
5,1,0.6984931506849315,3.5953228962818007,3,0.11058038686060492
30,1,0.803972602739726,1.4441291585127203,3,0.19374182797370249
17,4,0.1826027397260274,1.5366536203522507,5,0.2985280019887209
22,8,0.14808219178082194,3.2175146771037184,1,0.3782995476620721
8,3,0.32452054794520546,0.8118786692759297,4,0.3656637948973671
9,6,0.5834246575342465,1.3747358121330726,5,0.14241503187561996
21,4,0.663972602739726,2.6546575342465752,7,0.28833168084121535
23,3,0.545068493150685,2.8859686888454013,5,0.15102592994715278
6,6,0.21904109589041096,1.2513698630136987,6,0.4801609315558104
15,5,0.6371232876712328,2.8782583170254403,1,0.20963243203523957
14,4,0.8480821917808219,1.35160469667319,3,0.1810707960504493
16,3,0.7368493150684932,2.747181996086106,8,0.1817397645107186
5,6,0.14424657534246577,3.2020939334637966,1,0.34714050182316314
19,6,0.4779452054794521,1.120293542074364,2,0.4293980596759824
25,6,0.3954794520547945,1.6445988258317028,1,0.3639340586246468
24,8,0.37246575342465754,2.0840900195694716,4,0.20253131063371813
23,6,0.26123287671232875,3.3948532289628184,5,0.19988179632625455
16,3,0.48945205479452053,2.631526418786693,2,0.3065452956942832
14,6,0.7195890410958904,3.2714872798434445,0,0.16859366516105642
9,4,0.17493150684931508,3.4950880626223095,1,0.3330741788822786
20,5,0.7636986301369862,1.5289432485322898,1,0.223141202749716
14,5,0.4952054794520548,2.831996086105675,3,0.2533228296709378
18,5,0.6179452054794521,3.1481213307240705,4,0.11772797384391286
9,4,0.2535616438356164,2.3231115459882585,1,0.36380872936119896
31,6,0.5278082191780822,0.8581409001956948,8,0.3904055683221707
5,7,0.9401369863013699,1.2590802348336596,3,0.09209094396317352
11,8,0.825068493150685,0.05626223091976517,1,0.5488826766399748
20,2,0.6313698630136987,0.3184148727984345,7,0.49293100370807186
17,2,0.3475342465753425,3.4256947162426616,5,0.17320147035071046
6,5,0.7023287671232876,1.8681996086105677,5,0.07951815113162121
17,1,0.3763013698630137,0.7810371819960862,5,0.3221032048083487
21,7,0.6064383561643836,0.9969275929549903,1,0.35094911935628276
27,2,0.9650684931506849,3.0478864970645794,5,0.04043246197695143
31,2,0.2535616438356164,2.392504892367906,0,0.342255663541287
13,4,0.10205479452054794,1.1973972602739726,8,0.5379013158880294
